68	106
54	39,8
68	105
54	52,8
68	53,0
54	34,9
68	108
54	32,7
68	61,2
54	32,9
68	21,8
54	28,7
68	104
54	43,9
68	44,5
54	33,1
68	47,9
54	30,4
68	102
54	47,3
68	35,6
54	36,1
68	103
54	57,1
68	43,7
54	56,0
68	79,8
54	41,3
68	59,6
54	60,0
68	75,0
54	46,2
68	97,9
54	56,5
68	82,2
54	45,6
68	54,5
54	48,7
68	112
54	37,4
68	56,4
54	38,3
68	29,5
54	36,1
68	103
54	50,3
68	58,8
54	21,7
68	114
54	35,9
68	59,1
54	35,8
68	27,1
54	34,7
68	112
54	26,1
68	49,6
54	42,2
68	56,3
54	63,7
68	109
54	60,0
68	53,2
54	32,5
68	113
54	29,7
68	32,5
54	32,3
68	57,0
54	44,1
68	99,3
54	44,8
68	76,9
54	34,1
68	66,7
54	43,7
68	95,6
54	42,7
68	72,8
54	36,8
68	99,0
54	46,6
68	101
54	25,5
68	33,4
54	27,9
68	56,7
54	37,0
68	111
54	52,3
68	46,6
54	52,3
68	114
54	33,6
68	111
54	36,6
68	58,0
54	39,2
68	108
54	52,6
68	110
54	72,0
68	97,1
54	30,7
68	108
54	40,8
68	30,3
54	32,0
68	82,3
54	45,3
68	107
54	46,9
68	41,9
54	50,7
68	58,3
54	27,5
68	47,7
54	55,5
68	56,2
54	31,4
68	112
54	15,5
68	40,7
54	30,9
68	112
54	37,1
68	113
54	36,1
68	57,0
54	33,2
68	33,2
54	46,9
68	58,5
54	45,4
68	74,7
54	22,9
68	101
54	29,5
68	75,1
54	29,2
68	101
54	47,7
68	101
54	39,0
68	72,2
54	31,5
68	102
54	45,5
68	82,9
54	31,2
68	75,8
54	33,2
68	101
54	66,1
68	52,9
54	56,2
68	102
54	17,3
68	108
54	54,4
68	62,4
54	57,6
68	106
54	38,4
68	106
54	49,7
68	61,7
54	36,0
68	87,7
54	42,0
68	47,8
54	55,9
68	76,9
54	27,3
68	41,4
54	56,7
68	27,4
54	43,7
68	107
54	39,3
68	62,0
54	50,5
68	107
54	49,3
68	99,0
54	44,3
68	58,1
54	35,7
68	107
54	59,0
68	62,5
54	56,4
68	109
54	65,6
68	106
54	29,7
68	62,1
54	28,4
68	107
54	55,5
68	45,0
54	43,0
68	49,0
54	39,3
68	112
54	61,8
68	52,8
54	49,6
68	110
54	57,5
68	110
54	31,0
68	57,1
54	32,3
68	96,4
54	36,5
68	42,4
54	44,6
68	110
54	45,7
68	99,3
54	37,4
68	54,3
54	41,9
68	92,4
54	55,1
68	73,9
54	45,8
68	54,8
54	42,1
68	109
54	34,8
68	50,6
54	40,0
68	105
54	37,8
68	113
54	30,8
68	31,3
54	35,5
68	111
54	49,4
68	109
54	41,8
68	30,8
54	35,7
68	109
54	36,5
67	107
54	34,9
67	62,4
54	23,5
67	98,6
54	46,0
67	57,8
54	52,0
67	36,0
54	49,6
67	57,9
54	44,6
68	36,2
54	34,0
68	40,1
54	57,2
68	29,4
54	31,2
68	105
54	48,9
68	31,7
54	67,1
68	35,6
54	51,4
67	107
54	34,3
67	36,9
54	35,5
67	29,6
54	48,9
68	104
54	32,5
68	65,3
54	57,0
68	105
54	25,5
68	106
54	49,1
68	67,3
54	51,9
68	105
54	48,0
68	55,1
54	43,0
67	113
54	46,5
67	110
54	42,3
67	43,6
54	49,1
67	112
54	27,0
67	51,2
54	30,1
67	78,3
54	46,1
67	112
54	39,6
68	68,8
54	64,7
68	25,3
54	27,4
68	77,3
54	58,6
68	42,1
54	28,0
68	103
54	32,5
68	103
54	50,6
68	26,4
54	51,8
68	108
54	44,5
68	103
54	40,9
68	28,8
54	42,7
68	42,7
54	46,4
68	60,9
54	39,9
68	110
54	43,9
68	59,5
54	27,2
68	107
54	62,6
68	111
54	43,2
68	61,0
54	45,0
68	111
54	16,5
68	96,9
54	25,1
68	62,6
54	50,4
68	106
54	41,2
68	63,8
54	26,4
68	104
54	26,0
68	37,2
54	27,5
68	104
54	51,1
68	108
54	38,9
68	30,6
54	28,3
68	106
54	59,1
68	105
54	50,5
68	59,4
54	28,3
68	46,0
54	48,6
68	36,5
54	31,8
68	67,9
54	41,3
68	107
54	37,0
68	65,1
54	52,9
68	61,9
54	52,8
68	27,7
54	58,5
68	60,8
54	60,8
68	110
54	38,4
68	109
54	34,5
68	57,1
54	52,4
68	102
54	14,6
68	110
54	31,2
68	57,9
54	56,1
68	104
54	27,5
68	55,6
54	52,2
68	112
54	40,3
68	114
54	49,5
68	55,4
54	29,9
68	35,9
54	16,6
68	18,1
54	49,8
68	57,9
54	37,7
68	99,2
54	29,0
68	41,0
54	31,2
68	100
54	29,8
68	27,4
54	34,2
68	32,8
54	43,7
68	38,3
54	43,9
68	32,9
54	57,2
68	110
54	61,3
68	44,1
54	52,1
68	38,6
54	52,2
68	108
54	52,4
68	45,1
54	38,6
68	110
54	30,1
68	47,3
54	29,6
68	109
54	45,3
68	109
54	43,8
68	51,6
54	32,2
68	114
54	25,1
67	112
54	53,0
67	51,5
54	34,0
67	111
54	45,6
68	114
54	33,6
68	52,1
54	35,9
68	70,0
54	44,9
68	110
54	57,5
68	73,2
54	62,1
68	21,5
54	28,2
68	33,0
54	67,2
68	41,4
54	41,1
68	39,7
54	39,0
68	32,6
54	41,1
68	41,1
54	50,4
68	30,0
54	34,0
68	39,6
54	41,0
68	32,4
54	46,3
68	39,9
54	48,9
68	40,7
54	45,4
68	32,1
54	14,7
68	39,9
54	16,6
68	49,2
54	30,3
68	44,0
54	34,9
68	50,7
54	42,6
68	50,4
54	38,3
68	45,2
54	36,1
68	50,6
54	42,0
68	51,6
54	50,9
68	44,7
54	46,8
68	50,5
54	43,7
68	50,5
54	48,9
68	41,0
54	45,6
68	50,4
54	48,3
68	50,9
54	36,9
68	43,7
54	63,5
68	50,3
54	49,7
68	50,6
54	29,2
68	41,8
54	49,9
68	51,1
54	36,6
68	41,7
54	47,6
68	50,7
54	45,7
68	50,9
54	62,1
68	41,6
54	40,4
68	51,5
54	47,4
68	52,3
54	58,8
68	34,2
54	43,5
68	43,1
54	39,7
68	41,1
54	28,2
68	34,5
54	45,9
68	41,8
54	37,1
68	34,3
54	40,7
68	42,2
54	43,0
68	44,2
54	49,5
68	34,4
54	55,5
68	41,0
54	52,3
68	31,9
54	46,4
68	42,3
54	35,9
68	42,0
54	36,7
68	34,8
54	47,8
68	42,1
54	44,7
68	42,7
54	29,2
68	34,8
54	48,8
68	42,2
54	29,5
68	35,2
54	23,0
68	43,0
54	15,8
68	41,8
54	44,1
68	36,9
54	31,4
68	40,4
54	37,5
68	39,7
54	46,1
68	75,9
54	45,4
68	61,4
54	28,3
68	106
54	46,8
68	112
54	60,3
68	29,1
54	39,6
68	74,3
54	39,0
68	104
54	63,8
68	66,1
54	43,3
68	100
54	27,2
68	63,8
54	48,8
68	54,6
54	32,6
68	29,1
54	50,3
68	108
54	49,0
68	107
54	47,3
68	54,3
54	29,5
68	112
54	30,3
68	111
54	41,2
68	45,5
54	47,8
68	96,4
54	32,3
67	113
54	44,4
68	24,7
54	45,3
68	35,6
54	29,2
68	108
54	36,3
68	54,7
54	56,3
68	110
54	42,0
68	33,2
54	62,6
68	58,7
54	58,2
68	111
54	50,2
68	38,3
54	35,8
68	48,6
54	54,0
68	104
54	36,8
68	28,2
54	75,3
68	75,9
54	37,6
68	106
54	41,6
68	28,5
54	47,6
68	85,2
54	52,2
68	104
54	57,1
68	61,0
54	38,8
68	108
54	62,5
68	109
54	45,2
68	62,2
54	33,7
68	108
54	41,5
68	107
54	47,1
68	50,2
54	49,4
68	109
54	47,8
68	59,1
54	28,3
68	108
54	38,1
68	108
54	47,7
68	58,2
54	31,4
68	53,0
54	48,8
68	104
54	56,2
68	50,3
54	54,9
68	107
54	27,2
68	107
54	55,7
68	45,9
54	33,3
68	19,9
54	45,8
68	112
54	55,0
68	29,8
54	47,7
68	103
54	44,7
68	26,4
54	52,9
68	104
54	17,3
68	111
54	39,8
68	61,6
54	60,6
68	107
54	52,9
68	58,3
54	54,1
68	40,8
54	49,6
68	109
54	27,8
68	63,4
54	54,9
68	111
54	41,8
68	73,8
54	42,2
68	38,1
54	38,5
68	110
54	56,8
68	53,4
54	39,4
68	53,2
54	34,5
68	65,6
54	48,8
68	25,1
54	26,2
68	117
54	29,0
68	113
54	29,6
68	14,6
54	65,7
68	101
54	18,2
68	54,7
54	29,8
68	29,2
54	51,3
68	105
54	34,0
68	20,4
54	56,8
68	24,2
54	56,4
68	25,8
54	62,3
68	44,7
54	40,4
68	73,6
54	47,9
68	48,7
54	56,7
68	13,1
54	33,1
68	54,9
54	60,7
68	50,9
54	37,2
68	70,0
54	46,2
68	112
54	44,1
68	111
54	56,0
68	55,5
54	31,3
68	93,2
54	40,2
68	56,6
54	44,6
68	110
54	54,6
68	34,3
54	50,9
68	108
54	55,9
68	103
54	59,4
68	22,8
54	34,2
68	107
54	40,0
68	56,2
54	41,9
68	34,4
54	49,8
68	30,4
54	53,2
68	54,7
54	58,2
68	29,0
54	55,3
68	51,0
54	27,3
68	108
54	59,6
68	54,1
54	33,2
68	109
54	39,1
68	114
54	28,2
68	55,2
54	66,6
68	106
54	48,2
68	42,2
54	44,3
68	35,5
54	52,4
68	107
54	53,1
68	52,5
54	51,4
68	110
54	52,7
68	26,5
54	45,3
68	107
54	37,2
68	107
54	34,6
68	56,3
54	48,7
68	103
54	58,7
68	108
54	45,0
68	39,2
54	64,9
68	106
54	29,9
68	93,6
54	46,2
68	59,5
54	41,5
68	35,3
54	62,1
68	105
54	29,6
68	57,4
54	29,4
68	106
54	48,3
68	107
54	60,2
68	52,8
54	57,1
68	104
54	52,3
68	64,3
54	48,5
68	102
54	51,8
68	58,7
54	17,0
68	106
54	51,7
68	79,0
54	28,5
68	39,9
54	51,6
68	107
54	49,1
68	62,2
54	68,0
68	106
54	42,4
68	114
54	51,3
68	42,8
54	48,8
68	111
54	45,9
68	50,5
54	55,9
68	101
54	56,5
68	73,8
54	62,1
68	74,4
54	57,2
68	114
54	65,2
68	35,7
54	54,0
68	56,5
54	25,6
68	113
54	51,2
68	111
54	42,5
68	55,3
54	65,5
68	112
54	50,7
68	113
54	48,2
68	56,6
54	30,3
68	111
54	50,8
68	114
54	34,6
68	56,1
54	15,8
68	25,5
54	42,9
68	65,4
54	57,3
68	53,5
54	47,5
68	105
54	47,8
68	23,6
54	26,6
68	107
54	65,9
68	107
54	56,5
68	31,4
54	14,3
68	98,8
54	28,1
68	63,3
54	49,2
68	34,8
54	52,2
68	99,7
54	47,6
68	78,2
54	39,1
68	102
54	55,3
68	107
54	36,1
68	47,7
54	45,8
68	48,4
54	35,2
68	100
54	52,9
68	61,6
54	26,6
68	109
54	32,5
68	105
54	29,8
68	62,1
54	55,5
68	110
54	29,9
68	104
54	39,4
68	29,4
54	44,4
68	99,0
54	53,6
68	55,0
54	31,3
68	44,4
54	67,1
68	107
54	44,9
68	22,3
54	60,8
68	32,9
54	52,3
68	51,0
54	30,6
68	23,0
54	43,9
68	107
54	39,1
68	64,0
54	35,0
68	106
54	57,5
68	16,7
54	52,3
68	24,5
54	47,4
68	52,0
54	45,5
68	49,0
54	35,1
68	53,7
54	28,0
68	108
54	46,0
68	58,8
54	55,5
68	108
54	61,0
68	110
54	61,3
68	58,6
54	46,1
68	110
54	50,3
68	45,3
54	55,4
68	108
54	35,6
68	56,1
54	33,7
68	109
54	46,6
68	24,7
54	35,9
68	63,2
54	51,8
68	75,0
54	60,9
68	21,4
54	52,5
68	99,1
54	57,3
68	31,3
54	43,3
68	77,7
54	49,3
68	29,2
54	36,5
68	40,7
54	25,7
68	105
54	64,3
68	14,3
54	29,2
68	31,9
54	46,4
68	104
54	61,6
68	43,1
54	34,2
68	61,8
54	32,3
68	106
54	28,2
68	47,0
54	59,4
68	107
54	51,4
68	49,4
54	28,8
68	110
54	48,1
68	56,7
54	45,4
68	111
54	45,7
68	48,2
54	55,0
68	51,6
54	49,3
68	108
54	30,2
68	112
54	48,7
68	27,9
54	57,5
68	108
54	28,1
68	57,0
54	34,8
68	108
54	48,8
68	19,5
54	37,2
68	46,7
54	41,0
68	60,8
54	49,4
68	54,5
54	55,7
68	57,3
54	50,2
68	110
54	52,6
68	51,9
54	56,8
68	39,0
54	53,5
68	112
54	36,7
68	31,9
54	47,3
68	36,4
54	56,6
68	114
54	39,9
68	33,8
54	49,6
68	112
54	44,3
68	111
54	54,3
68	58,4
54	48,4
68	73,7
54	55,0
68	111
54	62,4
68	52,5
54	30,1
68	38,1
54	34,4
68	103
54	28,5
68	27,7
54	35,5
68	112
54	46,2
68	104
54	42,5
68	24,7
54	54,4
68	101
54	49,6
68	70,5
54	56,8
68	73,2
54	54,9
68	54,8
54	26,1
68	66,4
54	25,8
68	105
54	32,8
68	103
54	55,9
68	67,4
54	51,1
68	54,0
54	60,4
68	46,7
54	29,5
68	97,2
54	45,8
68	109
54	41,7
68	58,2
54	59,8
68	109
54	56,7
68	110
54	30,3
68	46,8
54	46,2
68	108
54	31,0
68	110
54	45,9
68	58,2
54	61,4
68	108
54	44,7
68	57,8
54	44,8
68	110
54	45,4
68	106
54	53,0
68	55,6
54	58,1
68	57,9
54	45,7
68	110
54	59,2
68	104
54	18,5
68	46,2
54	48,3
68	110
54	57,3
68	110
54	38,2
68	47,2
54	50,2
68	110
54	50,3
68	56,4
54	32,4
68	111
54	29,8
68	109
54	47,0
68	49,9
54	43,1
68	107
54	28,1
68	63,5
54	52,4
68	108
54	63,8
68	108
54	52,8
68	55,1
54	63,3
68	106
54	50,9
68	57,5
54	48,8
68	108
54	39,3
68	112
54	28,4
68	54,8
54	48,8
68	59,4
54	49,0
68	90,6
54	55,9
68	57,1
54	52,8
68	109
54	38,6
68	57,1
54	37,1
68	111
54	45,1
68	108
54	41,6
68	40,8
54	53,4
68	111
54	53,6
68	113
54	47,1
68	55,7
54	41,4
68	105
54	35,6
68	51,5
54	53,0
68	103
54	35,2
68	38,8
54	52,0
68	38,6
54	42,1
68	45,3
54	53,2
68	51,9
54	36,2
68	47,5
54	52,8
68	35,8
54	61,7
68	16,5
54	23,4
68	41,3
54	52,7
67	31,2
54	50,6
67	40,4
54	46,1
68	45,3
54	39,6
68	50,3
54	51,4
68	58,2
54	42,2
68	52,2
54	57,6
68	57,6
54	55,0
68	48,7
54	47,8
68	59,3
54	50,5
68	56,7
54	29,3
68	50,9
54	46,8
68	56,8
54	48,9
68	41,0
54	30,7
68	33,3
54	59,6
68	38,5
54	55,6
68	37,1
54	43,1
68	23,2
54	38,6
68	36,4
54	33,8
68	31,5
54	44,7
68	37,5
54	49,6
68	40,4
54	55,1
68	35,5
54	49,0
68	45,7
54	56,6
68	45,9
54	46,8
68	53,4
54	55,1
68	39,5
54	36,9
68	49,3
54	50,0
68	48,0
54	31,9
68	32,8
54	47,8
68	38,7
54	40,6
68	37,6
54	57,6
68	30,9
54	37,0
68	37,4
54	36,7
68	38,2
54	39,5
68	30,5
54	49,7
68	38,8
54	53,3
68	28,4
54	64,8
68	28,1
54	50,6
68	37,5
54	37,9
68	38,8
54	54,7
68	28,9
54	60,8
68	44,4
54	38,6
68	42,7
54	18,8
68	35,8
54	58,6
68	50,0
54	34,7
68	47,3
54	58,5
68	38,6
54	29,6
68	47,5
54	50,3
68	47,1
54	58,8
68	30,9
54	44,3
68	39,7
54	44,1
68	39,0
54	29,7
68	32,0
54	33,2
68	39,5
54	56,0
68	33,6
54	52,3
68	47,6
54	41,4
68	38,1
54	28,5
68	47,0
54	43,0
68	46,9
54	30,5
68	39,5
54	39,0
68	47,1
54	47,6
68	38,7
54	50,0
68	45,6
54	51,0
68	35,6
54	49,6
68	36,4
54	58,7
68	36,6
54	50,4
68	31,0
54	46,4
68	37,3
54	28,4
68	36,7
54	47,1
68	32,9
54	63,1
68	39,3
54	42,2
68	29,0
54	28,8
68	42,1
54	46,5
68	21,5
54	62,1
68	31,7
54	50,7
68	57,7
54	39,5
68	33,0
54	61,0
68	38,7
54	50,7
68	37,4
54	50,7
68	30,9
54	36,1
68	38,1
54	33,1
68	29,6
54	41,3
68	39,2
54	37,8
68	29,2
54	62,1
68	40,5
54	29,6
68	40,4
54	38,9
68	33,8
54	27,7
68	39,5
54	36,9
68	29,0
54	32,3
68	39,4
54	46,5
68	39,2
54	49,3
68	23,9
54	28,0
68	37,6
54	57,5
68	37,0
54	46,7
68	29,3
54	46,2
68	38,0
54	38,9
68	31,6
54	52,7
68	39,1
54	49,7
68	40,4
54	60,8
68	31,8
54	59,2
68	38,9
54	55,8
68	39,7
54	54,5
68	28,7
54	55,3
68	38,9
54	46,4
68	32,4
54	55,5
68	39,1
54	55,8
68	39,1
54	31,9
68	32,4
54	50,3
68	39,5
54	46,3
68	37,0
54	49,8
68	30,3
54	58,2
68	36,9
54	49,7
68	38,4
54	43,8
68	31,7
54	37,4
68	36,4
54	51,0
68	38,4
54	34,8
68	32,1
54	35,0
68	39,4
54	60,7
68	38,5
54	36,5
68	32,1
54	54,4
68	38,7
54	49,4
68	38,4
54	22,2
68	29,1
54	39,7
68	38,2
54	42,0
68	38,8
54	53,7
68	31,7
54	50,3
68	39,4
54	47,7
68	32,2
54	43,0
68	39,9
54	42,1
68	38,5
54	49,9
68	32,6
54	57,8
68	39,5
54	52,9
68	32,4
54	48,6
68	38,5
54	51,2
68	39,6
54	46,7
68	32,4
54	51,4
68	36,2
54	49,3
68	36,7
54	24,6
68	30,0
54	51,1
68	36,5
54	30,5
68	36,8
54	40,9
68	29,6
54	53,8
68	36,0
54	34,7
68	37,0
54	9,38
68	30,3
54	29,2
68	36,8
54	50,3
68	36,8
54	29,5
68	29,1
54	16,3
68	36,3
54	55,6
68	29,2
54	45,4
68	37,2
54	48,1
68	30,3
54	51,2
68	37,6
54	32,7
68	38,7
54	52,6
68	31,3
54	29,3
68	38,2
54	46,9
68	39,2
54	30,5
68	32,9
54	38,2
68	58,9
54	51,6
68	60,7
54	28,4
68	54,3
54	33,9
68	61,2
54	29,7
68	59,6
54	54,4
68	49,4
54	49,4
68	59,0
54	42,0
68	37,4
54	31,2
68	31,7
54	35,8
68	38,2
54	33,9
68	38,9
54	50,2
68	32,6
54	53,3
68	38,1
54	26,1
68	37,4
54	36,1
68	33,3
54	35,3
68	41,1
54	35,7
68	28,2
54	51,7
68	38,9
54	42,4
68	32,2
54	43,6
68	27,6
54	47,9
68	31,1
54	43,0
68	38,7
54	50,0
68	39,6
54	18,8
68	32,1
54	44,8
68	38,4
54	53,8
68	39,2
54	42,6
68	25,5
54	35,3
68	30,8
54	52,3
68	38,1
54	50,9
68	37,0
54	68,3
68	25,1
54	39,4
68	39,8
54	40,2
68	30,1
54	34,1
68	38,6
54	31,5
68	38,7
54	61,2
68	28,9
54	52,3
68	37,3
54	50,3
68	38,8
54	30,2
68	33,0
54	18,0
68	39,9
54	34,4
68	39,3
54	61,4
68	30,2
54	51,5
68	39,2
54	32,5
68	40,4
54	40,5
68	32,5
54	47,7
68	41,3
54	59,5
68	33,6
54	39,2
68	40,0
54	53,9
68	38,6
54	60,1
68	31,0
54	55,4
68	39,1
54	44,6
68	29,6
54	35,7
68	39,9
54	42,7
68	39,5
54	36,0
68	35,1
54	18,5
68	49,9
54	25,1
68	50,1
54	59,6
68	55,0
54	46,6
68	38,3
54	45,9
68	49,6
54	54,5
68	43,1
54	49,4
68	38,7
54	46,5
68	53,3
54	45,8
68	40,8
54	27,1
68	49,9
54	41,1
68	39,7
54	50,5
68	32,8
54	37,5
68	43,5
54	43,0
68	41,2
54	34,0
68	32,8
54	43,9
68	42,4
54	35,7
68	40,6
54	45,9
68	33,7
54	34,7
68	38,7
54	31,9
68	40,0
54	52,0
68	32,5
54	45,2
68	40,3
54	63,6
68	38,9
54	61,7
68	27,4
54	54,8
68	45,0
54	50,6
68	35,1
54	43,3
68	62,6
54	33,5
68	62,3
54	50,6
68	57,2
54	42,0
68	64,1
54	43,8
68	54,7
54	30,5
68	60,7
54	53,2
68	38,3
54	65,5
68	31,1
54	47,0
68	39,0
54	58,1
68	39,6
54	53,1
68	30,7
54	45,9
68	40,1
54	28,3
68	38,8
54	54,4
68	30,7
54	41,6
68	43,3
54	30,9
68	41,5
54	28,4
68	33,7
54	39,0
68	43,0
54	31,0
68	44,2
54	30,3
68	36,4
54	25,4
68	43,5
54	56,7
68	36,1
54	41,2
68	46,4
54	38,4
68	48,3
54	29,5
68	37,8
54	46,7
68	43,1
54	43,6
68	43,1
54	41,9
68	35,8
54	43,6
68	39,7
54	35,4
68	32,6
54	47,5
68	37,3
54	51,6
68	41,0
54	54,9
68	32,1
54	45,4
68	41,3
54	49,6
68	41,4
54	56,0
68	32,0
54	49,7
68	42,4
54	52,6
68	24,6
54	62,8
68	41,6
54	30,0
68	40,7
54	58,0
68	34,4
54	59,0
68	41,5
54	32,4
68	41,7
54	50,5
68	33,6
54	28,5
68	41,2
54	48,3
68	41,7
54	50,7
68	31,4
54	49,1
68	41,7
54	48,7
68	40,5
54	42,9
68	31,9
54	47,1
68	26,7
54	46,8
68	41,5
54	44,6
68	33,7
54	47,6
68	41,0
54	28,4
68	41,8
54	59,2
68	34,6
54	25,1
68	42,2
54	27,6
68	41,1
54	29,1
68	34,6
54	44,1
68	42,4
54	47,4
68	40,8
54	53,1
68	32,2
54	28,4
68	41,3
54	28,4
68	31,3
54	48,3
68	41,9
54	54,1
68	41,9
54	51,0
68	36,1
54	49,4
68	40,4
54	36,5
68	41,6
54	54,8
68	34,1
54	40,4
68	41,3
54	36,7
68	32,1
54	47,4
68	40,9
54	57,4
68	41,2
54	37,5
68	34,1
54	53,5
68	40,2
54	51,4
68	40,2
54	55,0
68	33,3
54	53,5
68	41,5
54	42,2
68	41,8
54	31,1
68	33,7
54	58,3
68	41,3
54	39,9
68	41,5
54	39,8
68	34,6
54	43,1
68	42,0
54	52,0
68	42,3
54	47,2
68	35,9
54	44,6
68	40,4
54	58,2
68	40,6
54	60,0
68	33,4
54	18,4
68	38,1
54	31,4
68	38,2
54	41,7
68	40,8
54	58,2
68	38,2
54	33,3
67	32,2
54	29,5
67	40,6
54	26,3
67	41,6
54	61,0
67	32,7
54	28,5
68	41,0
54	53,4
68	31,5
54	49,1
68	40,1
54	41,1
68	39,1
54	50,6
68	31,7
54	40,0
68	40,6
54	49,1
68	39,8
54	57,1
68	32,0
54	48,2
68	38,8
54	68,6
68	38,7
54	28,6
68	33,0
54	62,6
68	44,1
54	63,2
68	42,0
54	52,2
68	35,8
54	30,7
68	40,8
54	52,8
68	33,3
54	55,3
68	41,0
54	49,2
68	40,8
54	56,7
68	32,5
54	48,8
68	44,1
54	40,6
68	44,3
54	19,3
68	38,0
54	35,3
68	46,6
54	36,5
68	52,3
54	65,3
68	49,0
54	55,9
68	56,2
54	61,5
68	47,3
54	53,1
68	41,1
54	51,4
68	42,0
54	60,9
68	31,2
54	58,0
68	43,3
54	28,6
68	41,8
54	53,5
68	34,6
54	37,9
68	41,8
54	51,9
68	43,0
54	48,8
68	29,8
54	49,6
68	41,5
54	27,3
68	43,2
54	52,8
68	35,1
54	45,6
68	43,7
54	34,9
68	44,6
54	75,8
68	34,9
54	59,9
68	77,5
54	55,7
68	59,0
54	59,6
68	49,5
54	52,4
68	56,9
54	35,7
68	66,9
54	53,4
68	74,9
54	58,4
68	65,4
54	14,3
68	74,3
54	55,7
68	73,5
54	50,5
68	68,8
54	16,2
68	72,8
54	50,8
68	40,3
54	45,9
68	33,0
54	59,1
68	39,2
54	27,4
68	39,0
54	50,1
68	30,5
54	57,7
68	40,4
54	47,2
68	40,8
54	47,8
68	30,2
54	30,0
68	41,3
54	32,5
68	40,7
54	30,0
68	25,1
54	53,3
68	40,8
54	49,3
68	33,3
54	42,8
68	39,6
54	47,7
68	41,2
54	54,4
68	50,3
54	55,3
68	42,8
54	29,5
68	52,6
54	32,6
68	53,6
54	43,5
68	43,1
54	42,5
68	29,7
54	45,1
68	28,8
54	37,9
68	39,3
54	35,4
68	36,4
54	28,6
68	43,5
54	50,7
68	43,5
54	34,9
68	31,1
54	39,1
68	44,2
54	44,1
68	31,0
54	44,7
68	37,4
54	56,2
68	45,4
54	35,5
68	45,0
54	47,0
68	35,4
54	33,4
68	42,6
54	59,3
68	38,1
54	64,5
68	44,0
54	56,3
68	46,5
54	28,1
68	36,2
54	46,8
68	42,7
54	18,5
68	45,3
54	50,1
68	36,6
54	47,2
68	31,4
54	49,6
68	43,0
54	50,8
68	29,9
54	49,9
68	42,3
54	26,3
68	32,8
54	27,4
68	42,3
54	62,1
68	35,6
54	55,1
68	43,1
54	50,5
68	44,5
54	54,7
68	37,1
54	51,4
68	44,4
54	60,5
68	43,7
54	45,3
68	32,8
54	50,5
68	43,2
54	55,3
68	33,9
54	43,0
68	44,9
54	31,3
68	47,3
54	54,2
68	41,2
54	51,9
68	49,3
54	39,1
68	48,9
54	30,1
68	41,1
54	39,6
68	47,9
54	33,9
68	41,0
54	53,6
68	48,3
54	47,2
68	66,4
54	49,4
68	42,0
54	46,8
68	49,4
54	51,6
68	47,7
54	58,7
68	41,7
54	50,6
68	48,8
54	53,7
68	41,3
54	41,3
68	48,6
54	46,6
68	41,3
54	64,0
68	48,1
54	41,8
68	49,7
54	54,6
68	38,7
54	54,2
68	48,3
54	56,5
68	38,3
54	47,0
68	49,2
54	41,8
68	54,1
54	43,8
68	43,9
54	46,6
68	49,5
54	63,1
68	44,4
54	29,8
68	49,4
54	48,4
68	50,4
54	30,8
68	42,8
54	41,9
68	49,0
54	52,6
68	50,4
54	55,0
68	39,7
54	51,8
68	48,6
54	44,1
68	42,3
54	64,2
68	42,8
54	56,7
68	49,9
54	36,0
68	40,2
54	51,9
68	48,6
54	37,3
68	49,6
54	55,1
68	42,5
54	49,9
68	49,3
54	36,3
68	39,1
54	44,1
68	49,5
54	54,5
68	50,1
54	50,9
68	32,9
54	55,7
68	41,4
54	29,5
68	40,5
54	48,9
68	32,9
54	41,0
68	42,7
54	31,9
68	42,8
54	28,5
68	30,9
54	30,7
68	41,0
54	38,7
68	32,5
54	35,5
68	39,4
54	27,4
68	49,5
54	50,2
68	41,8
54	41,9
68	50,3
54	50,9
68	69,3
54	53,4
68	75,1
54	44,3
68	74,6
54	43,0
68	69,5
54	46,1
68	62,4
54	55,5
68	70,4
54	58,9
68	75,1
54	44,3
68	75,3
54	32,4
68	69,3
54	53,3
68	75,3
54	60,3
68	67,3
54	50,0
68	74,8
54	52,8
68	74,5
54	35,2
68	33,8
54	28,3
68	41,8
54	43,9
68	42,2
54	56,5
68	32,1
54	51,1
68	59,4
54	58,6
68	42,7
54	56,5
68	28,6
54	55,7
68	44,3
54	44,6
68	36,8
54	40,4
68	43,7
54	26,4
68	32,4
54	49,7
68	38,2
54	52,4
68	59,8
54	49,6
68	38,7
54	44,8
68	33,2
54	57,0
68	41,3
54	50,3
68	32,9
54	51,1
68	41,9
54	40,3
68	41,1
54	58,4
68	30,6
54	59,3
68	40,6
54	60,1
68	42,8
54	58,0
68	34,1
54	33,4
68	42,0
54	46,5
68	32,7
54	50,9
68	42,1
54	49,3
68	41,8
54	39,2
68	32,7
54	34,6
68	43,6
54	50,9
68	40,1
54	49,7
68	25,6
54	62,7
68	38,2
54	28,1
68	39,9
54	35,3
67	33,6
54	53,2
67	41,6
54	38,6
67	44,4
54	53,7
67	35,7
54	26,0
67	42,8
54	44,2
67	43,0
54	49,8
67	35,1
54	32,9
67	41,9
54	42,6
67	41,1
54	28,4
67	34,7
54	29,0
67	41,6
54	46,1
67	42,5
54	63,9
67	34,5
54	45,6
67	41,1
54	57,4
67	40,2
54	40,1
67	32,1
54	52,2
67	40,7
54	66,9
68	41,2
54	41,2
68	28,8
54	56,4
68	44,7
54	52,1
68	61,5
54	28,2
68	54,7
54	46,7
68	56,4
