
	adafruit	2019-01-11 05:30:10		 9.2	50	1.4	M		0.2	77.3	M	iar	2019-01-11 05:30:12		 1.6	65	5.3	M		0.6	74.7	M
	adafruit	2019-01-11 06:30:06		 5.5	50	1.4	M		0.2	74.6	M	iar	2019-01-11 06:30:08		 1.6	65	5.3	M		0.6	78.3	M
	adafruit	2019-01-11 07:30:18		 17	50	1.4	M		0.7	18.0	M	iar	2019-01-11 07:30:20		 1.4	65	5.3	M		0.5	84.5	M
	adafruit	2019-01-11 08:30:11		 9.8	50	1.4	M		0.2	75.4	M	iar	2019-01-11 08:30:12		 1.6	65	5.3	M		0.6	73.6	M
	adafruit	2019-01-11 09:30:07		 5.4	49	1.4	M		0.2	75.2	M	iar	2019-01-11 09:30:08		 1.7	65	5.3	M		0.6	73.3	M
	adafruit	2019-01-11 10:30:14		 13	49	1.4	M		0.6	19.2	M	iar	2019-01-11 10:30:15		 1.6	65	5.3	M		0.7	59.9	M
	adafruit	2019-01-11 11:30:14		 13	49	1.4	M		0.2	58.7	M	iar	2019-01-11 11:30:15		 1.5	65	5.3	M		0.6	77.9	M
	adafruit	2019-01-11 12:30:07		 5.8	49	1.4	M		0.2	59.1	M	iar	2019-01-11 12:30:09		 1.6	65	5.3	M		0.6	74.1	M
	adafruit	2019-01-11 13:30:17		 16	49	1.4	M		0.1	78.0	M	iar	2019-01-11 13:30:18		 1.4	65	5.3	M		0.5	92.2	M
	adafruit	2019-01-11 14:30:10		 9.0	49	1.4	M		0.1	77.2	M	iar	2019-01-11 14:30:11		 1.6	65	5.3	M		0.4	101	M
	adafruit	2019-01-11 15:30:13		 11	49	1.4	M		0.7	16.3	M	iar	2019-01-11 15:30:14		 1.6	65	5.3	M		0.5	84.4	M
	adafruit	2019-01-11 16:30:10		 9.0	49	1.4	M		0.5	22.6	M	iar	2019-01-11 16:30:11		 1.5	65	5.3	M		0.6	78.0	M
	adafruit	2019-01-11 17:30:09		 8.6	49	1.4	M		0.2	57.9	M	iar	2019-01-11 17:30:11		 1.6	65	5.3	M		0.6	77.1	M
	adafruit	2019-01-11 18:30:06		 5.2	49	1.4	M		0.2	73.3	M	iar	2019-01-11 18:30:08		 1.5	65	5.3	M		0.4	101	M
	adafruit	2019-01-11 19:30:11		 10	49	1.4	M		0.2	54.7	M	iar	2019-01-11 19:30:13		 1.6	65	5.3	M		0.6	80.0	M
	adafruit	2019-01-11 20:30:07		 5.5	49	1.4	M		0.2	73.3	M	iar	2019-01-11 20:30:08		 1.4	65	5.3	M		0.5	85.6	M
	adafruit	2019-01-11 21:30:12		 11	49	1.4	M		0.1	78.6	M	iar	2019-01-11 21:30:13		 1.5	65	5.3	M		0.6	80.2	M
	adafruit	2019-01-11 22:30:10		 9.8	49	1.4	M		0.2	62.8	M	iar	2019-01-11 22:30:12		 1.5	65	5.3	M		0.6	77.8	M
	adafruit	2019-01-11 23:30:07		 5.7	49	1.4	M		0.2	63.6	M	iar	2019-01-11 23:30:09		 1.9	65	5.3	M		0.8	54.7	M
	adafruit	2019-01-12 00:30:11		 10	49	1.4	M		0.1	80.9	M	iar	2019-01-12 00:30:13		 1.6	65	5.3	M		0.5	89.3	M
	adafruit	2019-01-12 01:30:11		 9.7	49	1.4	M		0.2	58.2	M	iar	2019-01-12 01:30:12		 1.8	65	5.3	M		0.7	60.0	M
	adafruit	2019-01-12 02:30:13		 12	49	1.4	M		0.2	61.2	M	iar	2019-01-12 02:30:15		 1.4	65	5.3	M		0.5	94.6	M
	adafruit	2019-01-12 03:30:06		 4.9	49	1.4	M		0.2	65.2	M	iar	2019-01-12 03:30:13		 6.6	65	5.3	M		0.5	88.5	M
	adafruit	2019-01-12 04:30:11		 9.7	49	1.4	M		0.2	74.6	M	iar	2019-01-12 04:30:12		 1.6	65	5.3	M		0.5	87.7	M
	adafruit	2019-01-12 05:30:09		 8.1	49	1.4	M		0.2	58.8	M	iar	2019-01-12 05:30:10		 1.7	65	5.3	M		0.6	71.0	M
	adafruit	2019-01-12 06:30:06		 5.0	49	1.4	M		0.2	68.7	M	iar	2019-01-12 06:30:08		 1.5	65	5.3	M		0.5	90.8	M
	adafruit	2019-01-12 07:30:36		 35	49	1.4	M		0.2	59.1	M	iar	2019-01-12 07:30:38		 1.5	65	5.3	M		0.6	72.8	M
	adafruit	2019-01-12 08:30:12		 11	49	1.4	M		0.1	80.8	M	iar	2019-01-12 08:30:14		 1.6	65	5.3	M		0.6	69.0	M
	adafruit	2019-01-12 09:30:07		 5.5	49	1.4	M		0.2	57.3	M	iar	2019-01-12 09:30:08		 1.5	65	5.3	M		0.6	79.2	M
	adafruit	2019-01-12 10:30:02		 1.5	1	23	K		0.01	15.4	M	iar	2019-01-12 10:30:03		 1.5	65	5.3	M		0.5	81.8	M
	adafruit	2019-01-12 11:30:10		 9.1	49	1.4	M		0.2	73.8	M	iar	2019-01-12 11:30:12		 1.5	65	5.3	M		0.5	89.7	M
	adafruit	2019-01-12 12:30:12		 11	49	1.4	M		0.1	80.6	M	iar	2019-01-12 12:30:14		 2.6	65	5.3	M		0.5	87.3	M
	adafruit	2019-01-12 13:30:07		 6.0	49	1.4	M		0.2	69.5	M	iar	2019-01-12 13:30:08		 1.7	65	5.3	M		0.5	84.0	M
	adafruit	2019-01-12 14:30:10		 9.3	49	1.4	M		0.2	72.9	M	iar	2019-01-12 14:30:12		 1.5	65	5.3	M		0.5	83.3	M
	adafruit	2019-01-12 15:30:11		 10	49	1.4	M		0.2	66.4	M	iar	2019-01-12 15:30:12		 1.5	65	5.3	M		0.5	89.9	M
	adafruit	2019-01-12 16:30:08		 6.8	49	1.4	M		0.2	65.8	M	iar	2019-01-12 16:30:10		 1.5	65	5.3	M		0.6	77.3	M
	adafruit	2019-01-12 17:30:27		 26	49	1.4	M		0.2	73.3	M	iar	2019-01-12 17:30:29		 1.4	65	5.3	M		0.4	103	M
	adafruit	2019-01-12 18:30:02		 1.8	1	23	K		0.01	15.3	M	iar	2019-01-12 18:30:04		 1.6	65	5.3	M		0.6	71.8	M
	adafruit	2019-01-12 19:30:06		 5.3	49	1.4	M		0.2	69.6	M	iar	2019-01-12 19:30:08		 1.7	65	5.3	M		0.5	87.8	M
	adafruit	2019-01-12 20:30:11		 9.6	49	1.4	M		0.2	74.7	M	iar	2019-01-12 20:30:14		 2.8	65	5.3	M		1.7	25.8	M
	adafruit	2019-01-12 21:30:12		 11	49	1.4	M		0.2	47.4	M	iar	2019-01-12 21:30:14		 1.7	65	5.3	M		0.7	65.6	M
	adafruit	2019-01-12 22:30:11		 10	49	1.4	M		0.1	81.0	M	iar	2019-01-12 22:30:12		 1.6	65	5.3	M		0.6	77.9	M
	adafruit	2019-01-12 23:30:07		 5.3	49	1.4	M		0.1	77.4	M	iar	2019-01-12 23:30:08		 1.6	65	5.3	M		0.6	76.9	M
	adafruit	2019-01-13 00:30:11		 9.7	49	1.4	M		0.2	73.9	M	iar	2019-01-13 00:30:12		 1.5	65	5.3	M		0.5	81.6	M
	adafruit	2019-01-13 01:30:14		 12	49	1.4	M		0.2	50.8	M	iar	2019-01-13 01:30:15		 1.6	65	5.3	M		0.7	64.2	M
	adafruit	2019-01-13 02:30:12		 11	49	1.4	M		0.2	74.1	M	iar	2019-01-13 02:30:13		 1.4	65	5.3	M		0.5	87.1	M
	adafruit	2019-01-13 03:30:09		 8.0	49	1.4	M		0.2	69.2	M	iar	2019-01-13 03:30:11		 1.7	65	5.3	M		0.7	63.9	M
	adafruit	2019-01-13 04:30:15		 14	49	1.4	M		0.1	80.0	M	iar	2019-01-13 04:30:17		 1.5	65	5.3	M		0.5	93.2	M
	adafruit	2019-01-13 05:30:06		 5.3	49	1.4	M		0.2	69.6	M	iar	2019-01-13 05:30:08		 1.4	65	5.3	M		0.5	92.3	M
	adafruit	2019-01-13 06:30:13		 12	49	1.4	M		0.1	79.0	M	iar	2019-01-13 06:30:14		 1.5	65	5.3	M		0.6	79.2	M
	adafruit	2019-01-13 07:30:11		 9.7	49	1.4	M		0.2	74.6	M	iar	2019-01-13 07:30:12		 1.4	65	5.3	M		0.5	87.5	M
	adafruit	2019-01-13 08:30:07		 5.1	49	1.4	M		0.2	68.9	M	iar	2019-01-13 08:30:08		 1.6	65	5.3	M		0.6	70.2	M
	adafruit	2019-01-13 09:30:07		 5.6	49	1.4	M		0.2	60.5	M	iar	2019-01-13 09:30:08		 1.5	65	5.3	M		0.5	85.8	M
	adafruit	2019-01-13 10:30:12		 11	49	1.4	M		0.2	64.4	M	iar	2019-01-13 10:30:13		 1.4	65	5.3	M		0.5	87.0	M
	adafruit	2019-01-13 11:30:12		 11	49	1.4	M		0.1	79.9	M	iar	2019-01-13 11:30:13		 1.4	65	5.3	M		0.5	91.0	M
	adafruit	2019-01-13 12:30:14		 13	49	1.4	M		0.2	74.8	M	iar	2019-01-13 12:30:15		 1.5	65	5.3	M		0.5	91.1	M
	adafruit	2019-01-13 13:30:13		 13	49	1.4	M		0.1	80.7	M	iar	2019-01-13 13:30:15		 1.4	65	5.3	M		0.5	84.7	M
	adafruit	2019-01-13 14:30:07		 6.1	49	1.4	M		0.2	70.0	M	iar	2019-01-13 14:30:09		 1.5	65	5.3	M		0.6	75.2	M
	adafruit	2019-01-13 15:30:11		 10	49	1.4	M		0.2	72.7	M	iar	2019-01-13 15:30:13		 1.6	65	5.3	M		0.6	75.7	M
	adafruit	2019-01-13 16:30:05		 4.6	49	1.4	M		0.2	75.4	M	iar	2019-01-13 16:30:07		 1.6	65	5.3	M		0.6	69.9	M
	adafruit	2019-01-13 17:30:06		 5.0	49	1.4	M		0.2	74.2	M	iar	2019-01-13 17:30:08		 1.7	65	5.3	M		0.5	83.1	M
	adafruit	2019-01-13 18:30:11		 9.7	49	1.4	M		0.2	73.2	M	iar	2019-01-13 18:30:13		 1.6	65	5.3	M		0.6	70.6	M
	adafruit	2019-01-13 19:30:10		 8.8	49	1.4	M		0.2	67.2	M	iar	2019-01-13 19:30:11		 1.7	65	5.3	M		0.6	76.7	M
	adafruit	2019-01-13 20:30:07		 5.4	49	1.4	M		0.2	75.5	M	iar	2019-01-13 20:30:09		 2.1	65	5.3	M		0.7	66.6	M
	adafruit	2019-01-13 21:30:12		 11	49	1.4	M		0.2	65.7	M	iar	2019-01-13 21:30:13		 1.4	65	5.3	M		0.6	80.2	M
	adafruit	2019-01-13 22:30:11		 9.9	49	1.4	M		0.3	43.4	M	iar	2019-01-13 22:30:13		 1.6	65	5.3	M		0.6	75.2	M
	adafruit	2019-01-13 23:30:09		 8.1	49	1.4	M		0.3	45.1	M	iar	2019-01-13 23:30:11		 1.6	65	5.3	M		0.6	76.1	M
	adafruit	2019-01-14 00:30:13		 12	49	1.4	M		0.2	69.4	M	iar	2019-01-14 00:30:14		 1.5	65	5.3	M		0.6	80.4	M
	adafruit	2019-01-14 01:30:06		 5.3	49	1.4	M		0.2	68.6	M	iar	2019-01-14 01:30:09		 3.1	65	5.3	M		0.5	90.7	M
	adafruit	2019-01-14 02:30:06		 5.1	49	1.4	M		0.2	75.3	M	iar	2019-01-14 02:30:07		 1.6	65	5.3	M		0.5	81.9	M
	adafruit	2019-01-14 03:30:10		 9.4	49	1.4	M		0.2	68.9	M	iar	2019-01-14 03:30:12		 1.6	65	5.3	M		0.6	77.6	M
	adafruit	2019-01-14 04:30:08		 6.9	49	1.4	M		0.2	59.7	M	iar	2019-01-14 04:30:09		 1.5	65	5.3	M		0.6	79.2	M
	adafruit	2019-01-14 05:30:10		 9.3	49	1.4	M		0.2	65.0	M	iar	2019-01-14 05:30:13		 2.5	65	5.3	M		0.7	64.5	M
	adafruit	2019-01-14 06:30:10		 9.7	49	1.4	M		0.2	70.3	M	iar	2019-01-14 06:30:12		 1.5	65	5.3	M		0.6	77.3	M
	adafruit	2019-01-14 07:30:06		 4.4	49	1.4	M		0.2	67.6	M	iar	2019-01-14 07:30:09		 3.2	65	5.3	M		0.5	83.3	M
	adafruit	2019-01-14 08:30:11		 10	49	1.4	M		0.1	80.0	M	iar	2019-01-14 08:30:13		 1.5	65	5.3	M		0.6	79.1	M
	adafruit	2019-01-14 09:30:11		 9.7	49	1.4	M		0.2	59.7	M	iar	2019-01-14 09:30:12		 1.5	65	5.3	M		0.6	79.8	M
	adafruit	2019-01-14 10:30:11		 9.4	49	1.4	M		0.2	70.3	M	iar	2019-01-14 10:30:12		 1.5	65	5.3	M		0.6	79.6	M
	adafruit	2019-01-14 11:30:06		 5.0	49	1.4	M		0.2	69.2	M	iar	2019-01-14 11:30:08		 1.6	65	5.3	M		0.7	68.4	M
	adafruit	2019-01-14 12:30:10		 9.3	49	1.4	M		0.2	70.1	M	iar	2019-01-14 12:30:12		 1.7	65	5.3	M		0.8	57.5	M
	adafruit	2019-01-14 13:30:11		 10	49	1.4	M		0.2	64.2	M	iar	2019-01-14 13:30:12		 1.4	65	5.3	M		0.5	93.0	M
	adafruit	2019-01-14 14:30:06		 4.7	49	1.4	M		0.2	74.4	M	iar	2019-01-14 14:30:08		 1.5	65	5.3	M		0.5	95.0	M
	adafruit	2019-01-14 15:30:10		 9.4	49	1.4	M		0.2	58.6	M	iar	2019-01-14 15:30:12		 1.5	65	5.3	M		0.6	74.2	M
	adafruit	2019-01-14 16:30:07		 5.7	49	1.4	M		0.2	59.3	M	iar	2019-01-14 16:30:08		 1.6	65	5.3	M		0.7	67.3	M
	adafruit	2019-01-14 17:30:14		 13	49	1.4	M		0.2	58.2	M	iar	2019-01-14 17:30:16		 1.7	65	5.3	M		0.8	55.5	M
	adafruit	2019-01-14 18:30:06		 5.0	49	1.4	M		0.1	78.3	M	iar	2019-01-14 18:30:07		 1.6	65	5.3	M		0.6	70.7	M
	adafruit	2019-01-14 19:30:07		 5.6	49	1.4	M		0.2	74.4	M	iar	2019-01-14 19:30:08		 1.5	65	5.3	M		0.5	86.4	M
	adafruit	2019-01-14 20:30:15		 13	50	1.4	M		0.2	68.9	M	iar	2019-01-14 20:30:16		 1.4	65	5.3	M		0.5	92.2	M
	adafruit	2019-01-14 21:30:12		 11	50	1.4	M		0.1	83.3	M	iar	2019-01-14 21:30:13		 1.4	65	5.3	M		0.5	91.2	M
	adafruit	2019-01-14 22:30:06		 5.5	50	1.4	M		0.2	60.0	M	iar	2019-01-14 22:30:08		 1.5	65	5.3	M		0.5	82.1	M
	adafruit	2019-01-14 23:30:08		 6.4	50	1.4	M		0.2	63.6	M	iar	2019-01-14 23:30:10		 2.2	65	5.3	M		0.6	79.2	M
	adafruit	2019-01-15 00:30:11		 9.3	50	1.4	M		0.2	76.1	M	iar	2019-01-15 00:30:12		 1.6	65	5.3	M		0.5	88.9	M
	adafruit	2019-01-15 01:30:07		 6.6	50	1.4	M		0.2	61.3	M	iar	2019-01-15 01:30:09		 1.6	65	5.3	M		0.6	70.8	M
	adafruit	2019-01-15 02:30:11		 9.6	50	1.4	M		0.1	83.8	M	iar	2019-01-15 02:30:13		 1.7	65	5.3	M		0.8	58.6	M
	adafruit	2019-01-15 03:30:19		 18	50	1.4	M		0.3	44.3	M	iar	2019-01-15 03:30:21		 1.6	65	5.3	M		0.5	91.0	M
	adafruit	2019-01-15 04:30:14		 13	50	1.4	M		0.2	68.2	M	iar	2019-01-15 04:30:16		 1.5	65	5.3	M		0.6	77.8	M
	adafruit	2019-01-15 05:30:11		 9.4	50	1.4	M		0.2	76.3	M	iar	2019-01-15 05:30:12		 1.5	65	5.3	M		0.6	80.5	M
	adafruit	2019-01-15 06:30:06		 4.8	50	1.4	M		0.2	59.8	M	iar	2019-01-15 06:30:08		 1.6	65	5.3	M		0.5	88.6	M
	adafruit	2019-01-15 07:30:10		 9.5	50	1.4	M		0.1	80.4	M	iar	2019-01-15 07:30:12		 1.5	65	5.3	M		0.5	85.5	M
	adafruit	2019-01-15 08:30:11		 9.5	50	1.4	M		0.2	76.5	M	iar	2019-01-15 08:30:12		 1.5	65	5.3	M		0.6	73.0	M
	adafruit	2019-01-15 09:30:06		 5.4	50	1.4	M		0.2	72.4	M	iar	2019-01-15 09:30:08		 1.6	65	5.3	M		0.6	70.3	M
	adafruit	2019-01-15 10:30:06		 4.9	50	1.4	M		0.2	77.5	M	iar	2019-01-15 10:30:08		 1.7	65	5.3	M		0.5	86.5	M
	adafruit	2019-01-15 11:30:11		 9.6	50	1.4	M		0.2	66.0	M	iar	2019-01-15 11:30:13		 1.7	65	5.3	M		0.7	66.8	M
	adafruit	2019-01-15 12:30:07		 5.9	50	1.4	M		0.3	34.8	M	iar	2019-01-15 12:30:09		 1.5	65	5.3	M		0.5	92.3	M
	adafruit	2019-01-15 13:30:07		 5.9	50	1.4	M		0.2	78.6	M	iar	2019-01-15 13:30:09		 1.6	65	5.3	M		0.6	69.3	M
	adafruit	2019-01-15 14:30:14		 13	50	1.4	M		0.2	74.2	M	iar	2019-01-15 14:30:15		 1.5	65	5.3	M		0.5	82.9	M
	adafruit	2019-01-15 15:30:12		 11	50	1.4	M		0.1	82.9	M	iar	2019-01-15 15:30:13		 1.6	65	5.3	M		0.6	78.3	M
	adafruit	2019-01-15 16:30:06		 5.1	50	1.4	M		0.2	70.8	M	iar	2019-01-15 16:30:07		 1.5	65	5.3	M		0.5	83.2	M
	adafruit	2019-01-15 17:30:10		 9.7	50	1.4	M		0.2	76.7	M	iar	2019-01-15 17:30:12		 1.6	65	5.3	M		0.6	75.3	M
	adafruit	2019-01-15 18:30:06		 5.1	49	1.4	M		0.2	58.6	M	iar	2019-01-15 18:30:08		 1.4	65	5.3	M		0.5	89.3	M
	adafruit	2019-01-15 19:30:11		 9.6	49	1.4	M		0.1	80.1	M	iar	2019-01-15 19:30:12		 1.7	65	5.3	M		0.7	64.6	M
	adafruit	2019-01-15 20:30:11		 9.9	49	1.4	M		0.2	64.9	M	iar	2019-01-15 20:30:12		 1.6	65	5.3	M		0.6	68.8	M
	adafruit	2019-01-15 21:30:06		 5.7	49	1.4	M		0.2	72.9	M	iar	2019-01-15 21:30:08		 1.9	65	5.3	M		0.6	73.0	M
	adafruit	2019-01-15 22:30:10		 9.6	49	1.4	M		0.2	64.2	M	iar	2019-01-15 22:30:12		 1.6	65	5.3	M		0.6	72.0	M
	adafruit	2019-01-15 23:30:12		 10	49	1.4	M		0.3	44.8	M	iar	2019-01-15 23:30:13		 1.7	65	5.3	M		0.7	63.3	M
	adafruit	2019-01-16 00:30:12		 11	49	1.4	M		0.2	60.5	M	iar	2019-01-16 00:30:14		 1.5	65	5.3	M		0.5	81.2	M
	adafruit	2019-01-16 01:30:05		 4.1	49	1.4	M		0.2	66.3	M	iar	2019-01-16 01:30:10		 4.6	65	5.3	M		0.5	81.6	M
	adafruit	2019-01-16 02:30:06		 4.9	49	1.4	M		0.2	65.0	M	iar	2019-01-16 02:30:08		 1.7	65	5.3	M		0.7	65.3	M
	adafruit	2019-01-16 03:30:11		 10	49	1.4	M		0.1	80.2	M	iar	2019-01-16 03:30:13		 1.6	65	5.3	M		0.6	78.2	M
	adafruit	2019-01-16 04:30:09		 8.5	49	1.4	M		0.2	69.0	M	iar	2019-01-16 04:30:11		 1.8	65	5.3	M		0.6	70.1	M
	adafruit	2019-01-16 05:30:05		 4.8	49	1.4	M		0.2	68.9	M	iar	2019-01-16 05:30:07		 1.6	65	5.3	M		0.6	77.7	M
	adafruit	2019-01-16 06:30:14		 13	50	1.4	M		0.3	42.7	M	iar	2019-01-16 06:30:16		 1.5	65	5.3	M		0.6	78.8	M
	adafruit	2019-01-16 07:30:17		 16	50	1.4	M		3.0	3.95	M	iar	2019-01-16 07:30:18		 1.4	65	5.3	M		0.5	85.5	M
	adafruit	2019-01-16 08:30:06		 5.4	50	1.4	M		0.1	82.9	M	iar	2019-01-16 08:30:08		 1.5	65	5.3	M		0.6	74.4	M
	adafruit	2019-01-16 09:30:11		 10	50	1.4	M		0.1	81.6	M	iar	2019-01-16 09:30:12		 1.5	65	5.3	M		0.6	80.7	M
	adafruit	2019-01-16 10:30:13		 12	50	1.4	M		0.1	80.5	M	iar	2019-01-16 10:30:15		 1.5	65	5.3	M		0.6	72.5	M
	adafruit	2019-01-16 11:30:11		 9.9	50	1.4	M		0.2	69.5	M	iar	2019-01-16 11:30:13		 1.7	65	5.3	M		0.7	62.4	M
	adafruit	2019-01-16 12:30:06		 4.7	50	1.4	M		0.2	64.3	M	iar	2019-01-16 12:30:07		 1.6	65	5.3	M		0.5	85.5	M
	adafruit	2019-01-16 13:30:10		 9.6	50	1.4	M		0.2	66.0	M	iar	2019-01-16 13:30:12		 1.7	65	5.3	M		0.6	69.6	M
	adafruit	2019-01-16 14:30:14		 12	50	1.4	M		0.2	75.0	M	iar	2019-01-16 14:30:15		 1.4	65	5.3	M		0.5	88.3	M
	adafruit	2019-01-16 15:30:11		 10	50	1.4	M		0.2	64.9	M	iar	2019-01-16 15:30:13		 1.5	65	5.3	M		0.6	76.8	M
	adafruit	2019-01-16 16:30:06		 5.3	49	1.4	M		0.2	67.6	M	iar	2019-01-16 16:30:08		 1.8	65	5.3	M		0.9	48.0	M
	adafruit	2019-01-16 17:30:10		 9.5	50	1.4	M		0.2	50.7	M	iar	2019-01-16 17:30:12		 1.7	65	5.3	M		0.7	64.2	M
	adafruit	2019-01-16 18:30:12		 11	50	1.4	M		0.2	51.2	M	iar	2019-01-16 18:30:13		 1.7	65	5.3	M		0.8	56.4	M
	adafruit	2019-01-16 19:30:06		 5.0	50	1.4	M		0.3	43.1	M	iar	2019-01-16 19:30:07		 1.8	65	5.3	M		0.6	79.3	M
	adafruit	2019-01-16 20:30:11		 10	50	1.4	M		0.2	52.5	M	iar	2019-01-16 20:30:12		 1.5	65	5.3	M		0.5	83.7	M
	adafruit	2019-01-16 21:30:10		 9.7	50	1.4	M		0.2	61.9	M	iar	2019-01-16 21:30:12		 1.6	65	5.3	M		0.6	71.7	M
	adafruit	2019-01-16 22:30:07		 5.9	50	1.4	M		0.2	49.0	M	iar	2019-01-16 22:30:09		 1.5	65	5.3	M		0.6	78.3	M
	adafruit	2019-01-16 23:30:10		 9.6	50	1.4	M		0.2	48.7	M	iar	2019-01-16 23:30:12		 1.5	65	5.3	M		0.5	82.2	M
	adafruit	2019-01-17 00:30:06		 4.7	50	1.4	M		0.2	56.2	M	iar	2019-01-17 00:30:07		 1.6	65	5.3	M		0.5	83.4	M
	adafruit	2019-01-17 01:30:13		 12	50	1.4	M		0.2	52.8	M	iar	2019-01-17 01:30:14		 1.7	65	5.3	M		0.7	66.7	M
	adafruit	2019-01-17 02:30:10		 9.2	50	1.4	M		0.2	59.0	M	iar	2019-01-17 02:30:11		 1.4	65	5.3	M		0.5	93.1	M
	adafruit	2019-01-17 03:30:14		 13	50	1.4	M		0.2	57.2	M	iar	2019-01-17 03:30:15		 1.5	65	5.3	M		0.6	79.2	M
	adafruit	2019-01-17 04:30:06		 5.0	50	1.4	M		0.2	48.5	M	iar	2019-01-17 04:30:07		 1.6	65	5.3	M		0.6	72.7	M
	adafruit	2019-01-17 05:30:19		 18	50	1.4	M		0.2	49.4	M	iar	2019-01-17 05:30:20		 1.5	65	5.3	M		0.6	77.8	M
	adafruit	2019-01-17 06:30:09		 7.8	50	1.4	M		0.2	57.3	M	iar	2019-01-17 06:30:11		 1.4	65	5.3	M		0.5	83.1	M
	adafruit	2019-01-17 07:30:10		 9.3	51	1.7	M		0.3	56.4	M	iar	2019-01-17 07:30:12		 1.6	65	5.3	M		0.6	75.7	M
	adafruit	2019-01-17 08:30:11		 9.7	51	1.7	M		0.2	89.3	M	iar	2019-01-17 08:30:13		 2.8	65	5.3	M		1.7	27.0	M
	adafruit	2019-01-17 09:30:11		 9.2	51	1.7	M		0.2	82.8	M	iar	2019-01-17 09:30:12		 1.4	65	5.3	M		0.5	87.9	M
	adafruit	2019-01-17 10:30:07		 5.8	51	1.7	M		0.2	77.5	M	iar	2019-01-17 10:30:10		 2.4	65	5.3	M		0.6	68.7	M
	adafruit	2019-01-17 11:30:17		 16	51	1.7	M		0.1	101	M	iar	2019-01-17 11:30:19		 1.5	65	5.3	M		0.6	79.5	M
	adafruit	2019-01-17 12:30:07		 6.5	51	1.7	M		0.2	92.3	M	iar	2019-01-17 12:30:09		 1.5	65	5.3	M		0.5	88.3	M
	adafruit	2019-01-17 13:30:13		 12	51	1.7	M		0.2	76.9	M	iar	2019-01-17 13:30:14		 1.4	65	5.3	M		0.5	85.6	M
	adafruit	2019-01-17 14:30:06		 4.9	51	1.7	M		0.2	76.5	M	iar	2019-01-17 14:30:07		 1.3	65	5.3	M		0.4	101	M
	adafruit	2019-01-17 15:30:11		 10	51	1.7	M		0.2	83.5	M	iar	2019-01-17 15:30:12		 1.6	65	5.3	M		0.7	68.4	M
	adafruit	2019-01-17 16:30:11		 9.8	51	1.7	M		0.2	95.2	M	iar	2019-01-17 16:30:12		 1.5	65	5.3	M		0.6	77.8	M
	adafruit	2019-01-17 17:30:06		 5.1	50	1.4	M		0.2	69.1	M	iar	2019-01-17 17:30:08		 1.5	65	5.3	M		0.6	77.6	M
	adafruit	2019-01-17 18:30:05		 3.6	50	1.4	M		0.2	54.1	M	iar	2019-01-17 18:30:07		 1.5	65	5.3	M		0.6	71.5	M
	adafruit	2019-01-17 19:30:11		 11	50	1.4	M		0.2	57.8	M	iar	2019-01-17 19:30:13		 1.5	65	5.3	M		0.6	77.9	M
	adafruit	2019-01-17 20:30:11		 10	50	1.4	M		0.2	58.5	M	iar	2019-01-17 20:30:13		 1.5	65	5.3	M		0.6	75.1	M
	adafruit	2019-01-17 21:30:08		 6.4	50	1.4	M		0.2	52.3	M	iar	2019-01-17 21:30:09		 1.7	65	5.3	M		0.7	64.0	M
	adafruit	2019-01-17 22:30:11		 9.8	50	1.4	M		0.2	57.1	M	iar	2019-01-17 22:30:13		 2.7	65	5.3	M		0.6	77.8	M
	adafruit	2019-01-17 23:30:11		 11	50	1.4	M		0.2	54.7	M	iar	2019-01-17 23:30:13		 1.5	65	5.3	M		0.6	77.0	M
	adafruit	2019-01-18 00:30:09		 8.0	50	1.4	M		0.2	55.9	M	iar	2019-01-18 00:30:11		 1.5	65	5.3	M		0.6	75.6	M
	adafruit	2019-01-18 01:30:11		 9.5	50	1.4	M		0.2	54.4	M	iar	2019-01-18 01:30:12		 1.5	65	5.3	M		0.5	91.2	M
	adafruit	2019-01-18 02:30:10		 9.7	50	1.4	M		0.2	54.8	M	iar	2019-01-18 02:30:12		 1.8	65	5.3	M		0.9	51.8	M
	adafruit	2019-01-18 03:30:20		 19	50	1.4	M		0.2	57.5	M	iar	2019-01-18 03:30:23		 2.7	65	5.3	M		0.5	90.1	M
	adafruit	2019-01-18 04:30:06		 5.0	50	1.4	M		0.2	49.9	M	iar	2019-01-18 04:30:08		 1.5	65	5.3	M		0.6	80.7	M
	adafruit	2019-01-18 05:30:13		 12	50	1.4	M		0.2	57.3	M	iar	2019-01-18 05:30:15		 1.5	65	5.3	M		0.5	83.8	M
	adafruit	2019-01-18 06:30:10		 9.6	50	1.4	M		0.2	49.3	M	iar	2019-01-18 06:30:12		 1.7	65	5.3	M		0.7	68.5	M
	adafruit	2019-01-18 07:30:07		 5.9	50	1.4	M		0.2	56.2	M	iar	2019-01-18 07:30:10		 2.7	65	5.3	M		1.7	25.6	M
	adafruit	2019-01-18 08:30:11		 9.5	50	1.4	M		0.2	56.5	M	iar	2019-01-18 08:30:15		 4.0	65	5.3	M		0.6	79.9	M
	adafruit	2019-01-18 09:30:06		 5.3	50	1.4	M		0.2	55.3	M	iar	2019-01-18 09:30:08		 1.7	65	5.3	M		0.6	73.0	M
	adafruit	2019-01-18 10:30:11		 9.6	50	1.4	M		0.2	54.4	M	iar	2019-01-18 10:30:12		 1.5	65	5.3	M		0.5	87.0	M
